2026-04-14 00:55:21.697 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.logback12.LogbackNacosLoggingAdapterBuilder
2026-04-14 10:49:11.369 [main] INFO  org.mongodb.driver.client - MongoClient with metadata {"driver": {"name": "mongo-java-driver|sync|spring-boot", "version": "5.5.1"}, "os": {"type": "Windows", "name": "Windows 11", "architecture": "amd64", "version": "10.0"}, "platform": "Java/Microsoft/17.0.16+8-LTS"} created with settings MongoClientSettings{readPreference=primary, writeConcern=WriteConcern{w=null, wTimeout=null ms, journal=null}, retryWrites=true, retryReads=true, readConcern=ReadConcern{level=null}, credential=null, transportSettings=null, commandListeners=[io.micrometer.core.instrument.binder.mongodb.MongoMetricsCommandListener@1136122a], codecRegistry=ProvidersCodecRegistry{codecProviders=[ValueCodecProvider{}, BsonValueCodecProvider{}, DBRefCodecProvider{}, DBObjectCodecProvider{}, DocumentCodecProvider{}, CollectionCodecProvider{}, IterableCodecProvider{}, MapCodecProvider{}, GeoJsonCodecProvider{}, GridFSFileCodecProvider{}, Jsr310CodecProvider{}, JsonObjectCodecProvider{}, BsonCodecProvider{}, EnumCodecProvider{}, com.mongodb.client.model.mql.ExpressionCodecProvider@59ac77f9, com.mongodb.Jep395RecordCodecProvider@6d92e327, com.mongodb.KotlinCodecProvider@76134251]}, loggerSettings=LoggerSettings{maxDocumentLength=1000}, clusterSettings={hosts=[localhost:27017], srvServiceName=mongodb, mode=SINGLE, requiredClusterType=UNKNOWN, requiredReplicaSetName='null', serverSelector='null', clusterListeners='[]', serverSelectionTimeout='30000 ms', localThreshold='15 ms'}, socketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=0, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, heartbeatSocketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=10000, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, connectionPoolSettings=ConnectionPoolSettings{maxSize=100, minSize=0, maxWaitTimeMS=120000, maxConnectionLifeTimeMS=0, maxConnectionIdleTimeMS=0, maintenanceInitialDelayMS=0, maintenanceFrequencyMS=60000, connectionPoolListeners=[io.micrometer.core.instrument.binder.mongodb.MongoMetricsConnectionPoolListener@582c1f8d], maxConnecting=2}, serverSettings=ServerSettings{heartbeatFrequencyMS=10000, minHeartbeatFrequencyMS=500, serverMonitoringMode=AUTO, serverListeners='[]', serverMonitorListeners='[]'}, sslSettings=SslSettings{enabled=false, invalidHostNameAllowed=false, context=null}, applicationName='null', compressorList=[], uuidRepresentation=JAVA_LEGACY, serverApi=null, autoEncryptionSettings=null, dnsClient=null, inetAddressResolver=null, contextProvider=null, timeoutMS=null}
2026-04-14 10:49:11.378 [cluster-ClusterId{value='69ddab275a74ba4ccc15a83a', description='null'}-localhost:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, cryptd=false, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=27, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=22187100, minRoundTripTimeNanos=0}
2026-04-14 10:49:14.405 [main] INFO  c.a.c.nacos.annotation.NacosAnnotationProcessor - [Nacos Config] Listening config for annotation: dataId=spring.ai.alibaba.configurable.prompt, group=DEFAULT_GROUP
2026-04-14 10:49:14.469 [main] INFO  c.a.c.nacos.annotation.NacosAnnotationProcessor - [Nacos Config] register configurablePromptTemplateFactory#method#onConfigChange(List) listener on com.alibaba.cloud.ai.prompt.ConfigurablePromptTemplateFactory@f53db1a 
2026-04-14 10:49:14.725 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint beneath base path '/actuator'
2026-04-14 10:49:14.795 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-04-14 10:49:14.803 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2026-04-14 10:49:14.825 [main] INFO  com.example.XSJ.XSJ_H2Application - Started XSJ_H2Application in 6.555 seconds (process running for 7.228)
2026-04-14 10:49:15.378 [RMI TCP Connection(3)-127.0.0.1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-14 10:49:15.378 [RMI TCP Connection(3)-127.0.0.1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-04-14 10:49:15.379 [RMI TCP Connection(3)-127.0.0.1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2026-04-14 10:49:15.505 [RMI TCP Connection(1)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-04-14 10:49:15.775 [RMI TCP Connection(1)-127.0.0.1] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@fd2e429
2026-04-14 10:49:15.779 [RMI TCP Connection(1)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-04-14 10:49:19.532 [http-nio-8080-exec-2] INFO  com.example.XSJ.Controller.User.User - 开始查询首页资源数据
2026-04-14 10:50:17.380 [http-nio-8080-exec-5] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱1679002571@qq.com的验证码553120已缓存，有效期五分钟
2026-04-14 10:52:24.142 [http-nio-8080-exec-9] INFO  com.example.XSJ.Controller.User.User - 开始查询首页资源数据
2026-04-14 10:52:52.884 [http-nio-8080-exec-1] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱1679002571@qq.com的验证码124809已缓存，有效期五分钟
2026-04-14 10:52:54.504 [http-nio-8080-exec-1] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱1679002571@qq.com的验证码发送成功
2026-04-14 10:54:46.417 [http-nio-8080-exec-2] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱1679002571@qq.com的验证码659367已缓存，有效期五分钟
2026-04-14 10:54:48.048 [http-nio-8080-exec-2] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱1679002571@qq.com的验证码发送成功
2026-04-14 10:55:06.404 [http-nio-8080-exec-3] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱1679002571@qq.com的验证码验证成功，已删除缓存
2026-04-14 10:57:22.622 [http-nio-8080-exec-7] INFO  com.example.XSJ.Controller.User.User - 开始查询首页资源数据
2026-04-14 10:58:15.603 [http-nio-8080-exec-6] INFO  com.example.XSJ.service.Ai.AiChatService - 从MySQL查询模型配置：modelCode=doubao-seed-2-0-pro-260215, 配置=AiConfig(aiConfigId=AC550e8400e294944a7c8e77819c44125, modelCode=doubao-seed-2-0-pro-260215, modelName=豆包seed 2.0pro, apiKey=	
c675b589-fcdf-4eea-ab62-621f71c58cea, baseUrl=https://ark.cn-beijing.volces.com/api/v3/chat/completions, model=doubao-seed-2-0-pro-260215, status=1, createTime=2026-03-30T23:08:04, updateTime=2026-04-02T21:02:55, image=null, introduction=null, pageNum=1, pageSize=10)
2026-04-14 10:58:15.606 [http-nio-8080-exec-6] INFO  com.example.XSJ.service.Ai.AiChatService - 【调试】开始构建历史消息: userId=UI0ac94494-8d7f-4f92-84bf-2167bb9af169, sessionId=e3d3d21fa85248349d227ddbb42b936c
2026-04-14 10:58:15.614 [http-nio-8080-exec-6] INFO  com.example.XSJ.service.Ai.AiChatService - 【调试】MongoDB查询结果: 记录数=0
2026-04-14 10:58:15.614 [http-nio-8080-exec-6] INFO  com.example.XSJ.service.Ai.AiChatService - 构建历史消息上下文：sessionId=e3d3d21fa85248349d227ddbb42b936c, 历史消息数=0
2026-04-14 10:58:15.647 [http-nio-8080-exec-6] INFO  com.example.XSJ.service.Ai.AiChatService - 用户提问已存入MongoDB：sessionId=e3d3d21fa85248349d227ddbb42b936c, userId=UI0ac94494-8d7f-4f92-84bf-2167bb9af169
2026-04-14 10:58:15.659 [http-nio-8080-exec-6] INFO  com.example.XSJ.service.Ai.AiChatService - 新会话已存入MySQL：sessionId=e3d3d21fa85248349d227ddbb42b936c, title=请介绍一下你自己
2026-04-14 10:58:15.659 [http-nio-8080-exec-6] INFO  com.example.XSJ.service.Ai.AiChatService - 发送给AI的消息总数: 历史消息=0, 当前消息=1, 总计=1
2026-04-14 10:58:15.660 [http-nio-8080-exec-6] INFO  com.example.XSJ.service.Ai.AiChatService - 开始调用AI API: https://ark.cn-beijing.volces.com/api/v3/chat/completions, 平台: 火山方舟
2026-04-14 10:58:15.660 [http-nio-8080-exec-6] INFO  com.example.XSJ.service.Ai.AiChatService - 请求体: {max_tokens=2000, stream=true, temperature=0.7, messages=[{role=user, content=请介绍一下你自己}], model=doubao-seed-2-0-pro-260215}
2026-04-14 10:58:15.660 [http-nio-8080-exec-6] INFO  com.example.XSJ.service.Ai.AiChatService - Authorization: Bearer c675b589-f...
2026-04-14 10:58:29.230 [reactor-http-nio-3] INFO  com.example.XSJ.service.Ai.AiChatService - 收到 [DONE] 标记
2026-04-14 10:58:29.231 [reactor-http-nio-3] INFO  com.example.XSJ.service.Ai.AiChatService - AI回复完成，总长度: 172
2026-04-14 10:58:29.235 [reactor-http-nio-3] INFO  com.example.XSJ.service.Ai.AiChatService - AI回复已存入MongoDB：sessionId=e3d3d21fa85248349d227ddbb42b936c, userId=UI0ac94494-8d7f-4f92-84bf-2167bb9af169, content长度=172
2026-04-14 10:59:23.349 [http-nio-8080-exec-4] INFO  com.example.XSJ.Controller.User.User - 开始查询首页资源数据
2026-04-14 11:27:42.913 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2026-04-14 11:27:43.162 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Graceful shutdown complete
2026-04-14 11:27:45.276 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-04-14 11:27:45.280 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
